-4.638715182,0
-4.625231844,0
-4.476140936,0
-4.019460702,0
-4.002348803,0
-3.798069401,0
-3.777598754,0
-3.486721501,0
-3.382106579,0
-3.303997321,0
-3.230359315,0
-3.116287428,0
-3.016154486,0
-2.868552347,0
-2.787071229,0
-2.543522621,0
-2.541987796,0
-2.537307939,0
-2.467060509,0
-2.379356434,0
-2.315619301,0
-2.293621871,0
-2.192271887,0
-1.992729851,0
-1.676556542,0
-1.627136029,0
-1.210741746,0
-1.20825041,0
-1.110044804,0
-1.047756377,0
0.467257682,0
0.505615195,0
0.570997795,0
0.810818323,0
1.030556754,0
1.118428105,0
1.227347217,0
1.247983571,0
1.261493873,0
1.394552907,0
1.437553336,0
2.065219392,0
2.210011461,0
2.260732578,0
2.45954287,0
2.492525411,0
2.519678627,0
2.520337133,0
3.054275742,0
3.076818719,0
3.106173601,0
3.20443541,0
3.324165948,0
3.337335811,0
3.799597395,0
3.910741784,0
4.081421498,0
4.426972628,0
4.540208567,0
4.586088838,0
-1.082310354,1
-1.067488804,1
-0.983412043,1
-0.947871925,1
-0.481848977,1
-0.451309467,1
-0.42931068,1
-0.083963755,1
-0.055716672,1
-0.029527567,1
-0.004861006,1
0.032639423,1
0.057693743,1
0.141083075,1
0.278899438,1
